COMMENTS: date 2006/01/21
CUT TYPE: LowEnergyHE (created by: CalLowEnergyLikelihoodCalibAlg) "Low energy"
COMMENTS: Axes are: Energy and Angle
COMMENTS: PDFs are: Cut Value and TKR Plane (5x16)
COMMENTS: Parameters are "Occupancy:CalELayer7:TkrSumHits:Norm:MPV:Sigma:Tau"
#ARRAYS: 4 #PDFs: 64 #Parameters: 7

AXES:
	2
	12	4
	1500 3000 5000 7000 10000 15000 30000 50000 70000 100000 150000 300000 
	0.898794046299 0.951056516295 0.984807753012 1.0

PDF: 0
	TABLE: ID 16, Plane 0
		0.002288	0.793865	2.416470	0.452929	1362.610000	131.018000	-0.494278
		0.002641	0.662182	2.774880	0.507572	1376.030000	124.963000	-0.334711
		0.002655	0.719525	1.764290	0.414189	1291.460000	111.461000	-0.279389
		0.003589	1.392350	2.971000	0.567528	1462.190000	108.805000	-0.202698
		0.002229	0.370698	3.085680	0.425652	2528.760000	263.713000	-0.510921
		0.002705	1.261610	3.870660	0.495124	2723.410000	229.433000	-0.387306
		0.002772	1.448580	2.009310	0.428902	2586.570000	186.648000	-0.332756
		0.003759	1.376890	2.297740	0.620052	2616.220000	184.294000	-0.261918
		0.002014	0.000000	4.574290	0.382530	3992.870000	466.653000	-0.301359
		0.002673	1.361510	3.497440	0.510560	4306.090000	383.695000	-0.506390
		0.002894	1.790610	1.719600	0.454041	4232.930000	307.940000	-0.357683
		0.003701	2.059080	3.080870	0.602020	4480.440000	283.549000	-0.192983
		0.001942	0.244638	4.909880	0.336295	5474.430000	617.113000	-0.369860
		0.002616	1.765830	3.996830	0.464244	6131.940000	480.910000	-0.471380
		0.002712	2.351740	2.519840	0.409290	6163.910000	412.339000	-0.325375
		0.003740	2.248030	3.003150	0.609357	6210.830000	391.385000	-0.188039
		0.001802	0.161691	4.796010	0.366858	7480.740000	937.475000	-0.488058
		0.002428	2.037240	5.000000	0.466392	8849.200000	800.665000	-0.628295
		0.002741	2.670970	1.809530	0.423786	8795.890000	600.219000	-0.295154
		0.003723	2.825330	2.787330	0.619133	9123.470000	568.200000	-0.283158
		0.001716	0.106288	0.000000	0.353382	9943.850000	1327.600000	-0.480329
		0.002429	2.804970	4.883100	0.404757	13715.100000	1111.790000	-0.499592
		0.002808	2.772040	0.720240	0.467482	13055.800000	939.326000	-0.567727
		0.003746	3.189590	2.705860	0.624889	13871.700000	838.007000	-0.393080
		0.001518	0.000000	0.000000	0.305928	17897.300000	2694.730000	-0.236694
		0.002217	4.144380	2.746820	0.414476	29377.600000	2506.070000	-0.656893
		0.002560	4.827900	0.000000	0.408817	29936.500000	2498.730000	-0.380936
		0.003354	5.538960	4.887540	0.556460	32789.700000	2233.110000	-0.325558
		0.001502	0.297770	0.000000	0.312304	28858.800000	4538.820000	-0.164685
		0.002145	5.858280	0.000000	0.353252	54223.200000	5145.040000	-0.379606
		0.002539	7.323600	0.000000	0.410938	60662.900000	4924.610000	-0.451141
		0.003600	6.861330	0.000000	0.560650	58756.100000	3798.310000	-0.410938
		0.001387	0.000000	0.000000	0.290290	36736.800000	6036.180000	-0.075188
		0.002024	5.255500	0.000000	0.356309	70902.600000	6869.380000	-0.523110
		0.002449	8.351460	0.000000	0.393380	90392.400000	7675.220000	-0.434441
		0.003407	8.763510	0.000000	0.556983	92981.800000	6796.530000	-0.265902
		0.001415	0.000000	0.000000	0.320154	50786.500000	9204.160000	-0.215754
		0.002006	8.052880	0.000000	0.322123	125797.000000	12113.400000	-0.488182
		0.002444	14.097000	0.000000	0.357050	179902.000000	15097.700000	-0.235677
		0.003474	11.270600	0.000000	0.572081	154917.000000	11845.900000	-0.349473
		0.001391	0.000000	0.000000	0.319635	70875.300000	13557.700000	-0.184196
		0.001987	10.209100	0.000000	0.337959	217968.000000	21562.100000	-0.550000
		0.002385	23.418500	0.000000	0.365459	397850.000000	35701.100000	-0.339519
		0.003353	17.473000	0.000000	0.569438	314304.000000	27787.700000	-0.358494
		0.001345	1.690990	0.000000	0.311593	171215.000000	29143.900000	-0.419750
		0.001857	25.000000	0.000000	0.664559	832411.000000	227181.000000	0.619908
		0.002255	24.061500	0.000000	0.353585	779618.000000	90809.700000	-0.339663
		0.003286	25.000000	0.000000	0.576585	803076.000000	93586.600000	-0.333123
	TABLE: ID 22, Plane 6
		0.002522	0.830493	2.379530	0.491538	1364.660000	127.910000	-0.428480
		0.002799	0.931196	2.695190	0.545061	1393.370000	126.823000	-0.298760
		0.002881	0.806143	2.372780	0.445179	1362.890000	117.956000	-0.260661
		0.003687	0.779140	2.275470	0.616914	1366.790000	110.078000	-0.284570
		0.002387	0.663175	2.746140	0.462517	2523.310000	280.386000	-0.470043
		0.002920	1.225090	2.703890	0.581732	2624.700000	224.507000	-0.535349
		0.003033	1.303510	2.213810	0.475493	2578.990000	194.802000	-0.305030
		0.003810	1.845220	2.625080	0.667678	2730.140000	194.709000	-0.215548
		0.002218	0.834370	4.818450	0.416086	4278.220000	488.009000	-0.381433
		0.002846	1.048310	3.018380	0.552724	4170.890000	379.255000	-0.492312
		0.003035	1.747920	1.751550	0.490867	4248.000000	307.013000	-0.417398
		0.003744	2.206270	3.520430	0.629074	4599.090000	280.183000	-0.162855
		0.002085	0.000000	5.000000	0.379286	5424.300000	639.198000	-0.315455
		0.002722	1.856400	2.695480	0.509376	5947.950000	527.762000	-0.527786
		0.003030	2.233410	2.768700	0.460457	6109.640000	428.855000	-0.160980
		0.003733	2.202180	2.073420	0.623748	6117.240000	349.877000	-0.280235
		0.002016	0.465173	4.631350	0.401190	7619.690000	1024.910000	-0.470678
		0.002630	2.129830	3.855710	0.498832	8778.920000	738.040000	-0.552585
		0.002970	2.470910	1.716270	0.479367	8718.990000	617.132000	-0.386654
		0.003700	2.884400	1.570060	0.641041	8971.550000	542.104000	-0.228698
		0.001775	0.254693	0.000000	0.371180	10197.200000	1379.750000	-0.664903
		0.002549	2.185360	0.000000	0.491641	12255.000000	1185.720000	-0.632667
		0.002939	3.346650	3.304310	0.450388	13968.000000	1006.500000	-0.270564
		0.003666	3.174790	3.061590	0.641542	13863.800000	811.919000	-0.285769
		0.001561	1.546260	0.172978	0.347925	22653.900000	3212.880000	-0.800322
		0.002353	4.071090	0.000000	0.447071	28912.000000	2684.650000	-0.710018
		0.002906	4.912730	0.623190	0.455051	30422.200000	2310.170000	-0.370860
		0.003571	5.029550	4.757180	0.622343	31463.500000	2133.840000	-0.240556
		0.001547	0.907122	0.000000	0.304883	32317.800000	5528.800000	-0.463388
		0.002264	4.264040	0.000000	0.378953	47569.800000	4310.170000	-0.481125
		0.002774	5.583490	0.000000	0.404562	52969.900000	3889.070000	-0.266147
		0.003420	6.800270	0.000000	0.587723	59095.000000	3645.310000	-0.517810
		0.001617	0.000000	0.000000	0.323120	36595.100000	6205.190000	-0.100020
		0.002187	5.715660	0.000000	0.381604	74490.200000	7116.600000	-0.492698
		0.002813	8.177930	0.000000	0.447649	88967.300000	7239.800000	-0.335412
		0.003560	9.078920	0.000000	0.608710	95254.400000	6908.190000	-0.312887
		0.001517	4.387710	0.000000	0.340108	95549.700000	14561.600000	-0.929718
		0.002080	8.713750	0.000000	0.363176	132788.000000	13373.300000	-0.491355
		0.002825	11.769200	0.000000	0.466424	158417.000000	14928.800000	-0.358416
		0.003574	9.323740	0.000000	0.624661	136265.000000	11086.900000	-0.323988
		0.001508	0.000000	0.000000	0.312468	71852.800000	12949.700000	-0.222322
